sensorID,CO2,temperature,humidity,createdAt
77.0,23.2583,20.329,26.3928,1720062364455.0
77.0,23.2583,20.329,26.3928,1720062481085.0
77.0,23.2583,20.329,26.3928,1720062481157.0
77.0,23.2583,20.329,26.3928,1720062481226.0
77.0,23.2583,20.329,26.3928,1720062481307.0
77.0,23.2583,20.329,26.3928,1720062481380.0
77.0,23.2583,20.329,26.3928,1720062481452.0
77.0,23.2583,20.329,26.3928,1720062481521.0
77.0,23.2583,20.329,26.3928,1720062481592.0
77.0,23.2583,20.329,26.3928,1720062551175.0
77.0,23.2583,20.329,26.3928,1720062552242.0
77.0,23.2583,20.329,26.3928,1720062553312.0
77.0,23.2583,20.329,26.3928,1720062554381.0
77.0,23.2583,20.329,26.3928,1720062555450.0
77.0,23.2583,20.329,26.3928,1720062556522.0
77.0,23.2583,20.329,26.3928,1720062557592.0
77.0,23.2583,20.329,26.3928,1720062558663.0
77.0,23.2583,20.329,26.3928,1720062607450.0
77.0,23.2583,20.329,26.3928,1720062608722.0
77.0,23.2583,20.329,26.3928,1720062609993.0
77.0,23.2583,20.329,26.3928,1720062611266.0
77.0,23.2583,20.329,26.3928,1720062612537.0
77.0,23.2583,20.329,26.3928,1720062613809.0
77.0,23.2583,20.329,26.3928,1720062615082.0
77.0,23.2583,20.329,26.3928,1720062616353.0
77.0,23.2583,20.329,26.3928,1720062617419.0
77.0,23.2583,20.329,26.3928,1720062618486.0
77.0,23.2583,20.329,26.3928,1720062619552.0
77.0,23.2583,20.329,26.3928,1720062620619.0
77.0,23.2583,20.329,26.3928,1720062621685.0
77.0,23.2583,20.329,26.3928,1720062622753.0
77.0,23.2583,20.329,26.3928,1720062623853.0
77.0,23.2583,20.329,26.3928,1720062624923.0
77.0,23.2583,20.329,26.3928,1720062625991.0
77.0,23.2583,20.329,26.3928,1720062627061.0
77.0,23.2583,20.329,26.3928,1720062628132.0
77.0,23.2583,20.329,26.3928,1720062629200.0
77.0,23.2583,20.329,26.3928,1720062630266.0
77.0,23.2583,20.329,26.3928,1720062631334.0
77.0,23.2583,20.329,26.3928,1720062632403.0
77.0,23.2583,20.329,26.3928,1720062633472.0
77.0,23.2583,20.329,26.3928,1720062634539.0
77.0,23.2583,20.329,26.3928,1720062635744.0
77.0,23.2583,20.329,26.3928,1720062636814.0
77.0,23.2583,20.329,26.3928,1720062637884.0
77.0,23.2583,20.329,26.3928,1720062638954.0
77.0,23.2583,20.329,26.3928,1720062640023.0
77.0,23.2583,20.329,26.3928,1720062641093.0
77.0,23.2583,20.329,26.3928,1720062642163.0
77.0,23.2583,20.329,26.3928,1720062643233.0
78.0,23.2583,20.329,26.3928,1720063941628.0
78.0,23.2583,20.329,26.3928,1720063942697.0
78.0,23.2583,20.329,26.3928,1720063943764.0
78.0,23.2583,20.329,26.3928,1720063944837.0
78.0,23.2583,20.329,26.3928,1720063945909.0
78.0,23.2583,20.329,26.3928,1720063946986.0
78.0,23.2583,20.329,26.3928,1720063948060.0
78.0,23.2583,20.329,26.3928,1720063949135.0
78.0,23.2583,20.329,26.3928,1720063950207.0
78.0,23.2583,20.329,26.3928,1720063951277.0
78.0,23.2583,20.329,26.3928,1720063952347.0
78.0,23.2583,20.329,26.3928,1720063953427.0
78.0,23.2583,20.329,26.3928,1720063954495.0
78.0,23.2583,20.329,26.3928,1720063955567.0
78.0,23.2583,20.329,26.3928,1720063956637.0
78.0,23.2583,20.329,26.3928,1720063957706.0
78.0,23.2583,20.329,26.3928,1720063958772.0
78.0,23.2583,20.329,26.3928,1720063959838.0
78.0,23.2583,20.329,26.3928,1720063960905.0
78.0,23.2583,20.329,26.3928,1720063961975.0
78.0,23.2583,20.329,26.3928,1720063963042.0
78.0,23.2583,20.329,26.3928,1720063964111.0
78.0,23.2583,20.329,26.3928,1720063965210.0
78.0,23.2583,20.329,26.3928,1720063966288.0
78.0,23.2583,20.329,26.3928,1720063967355.0
78.0,23.2583,20.329,26.3928,1720063968425.0
78.0,23.2583,20.329,26.3928,1720063969496.0
78.0,23.2583,20.329,26.3928,1720063970565.0
78.0,23.2583,20.329,26.3928,1720063971937.0
78.0,23.2583,20.329,26.3928,1720063973007.0
78.0,23.2583,20.329,26.3928,1720063974077.0
78.0,23.2583,20.329,26.3928,1720063975146.0
78.0,23.2583,20.329,26.3928,1720063976212.0
